value,timestamp,anomaly
-0.29464178143137415,2021-07-01,False
-0.8061112909414759,2021-07-02,False
-0.9473467146853586,2021-07-03,False
-0.8637913406394555,2021-07-04,False
-0.4443755181683714,2021-07-05,False
-0.0009011837721394124,2021-07-06,False
0.10206456893400716,2021-07-07,False
-0.1429972840528084,2021-07-08,False
-0.48786983517024296,2021-07-09,False
0.33088935673441466,2021-07-10,True
,2021-07-11,False
,2021-07-12,False
0.1436763798819301,2021-07-13,False
0.2454362000122389,2021-07-14,False
-0.026066692273756693,2021-07-15,False
-0.5229426161474814,2021-07-16,False
-0.8231076438625308,2021-07-17,False
-0.6042713103685535,2021-07-18,False
-0.1783793391665044,2021-07-19,False
0.2286013917152023,2021-07-20,False
0.39005112106794726,2021-07-21,False
-0.43162079364592243,2021-07-22,True
-0.3206461765236498,2021-07-23,False
-0.5796240484761234,2021-07-24,False
,2021-07-25,False
-0.05440458069792325,2021-07-26,False
0.3068299440027965,2021-07-27,False
0.4997869217993747,2021-07-28,False
0.2164096620752378,2021-07-29,False
-0.23017114959615204,2021-07-30,False
-0.4282824782684569,2021-07-31,False
-0.39888261168575173,2021-08-01,False
0.060792453439050896,2021-08-02,False
0.48379903508353206,2021-08-03,False
0.6287239393292683,2021-08-04,False
0.4003446052773272,2021-08-05,False
-0.115637096351845,2021-08-06,False
-0.34646572003410653,2021-08-07,False
-0.25639417799037734,2021-08-08,False
0.1986956339135879,2021-08-09,False
0.6205407525866018,2021-08-10,False
0.7930777018399293,2021-08-11,False
0.5268462400647613,2021-08-12,False
0.02570723880159976,2021-08-13,False
-0.24447117071484137,2021-08-14,False
0.8542181211337836,2021-08-15,True
0.34474588298364145,2021-08-16,False
0.8281632566059896,2021-08-17,False
0.9163895561750358,2021-08-18,False
0.5823104416083015,2021-08-19,False
0.14224426585606778,2021-08-20,False
-0.10846975539086881,2021-08-21,False
0.000895402707422169,2021-08-22,False
0.41179419961817043,2021-08-23,False
0.9620494380379626,2021-08-24,False
1.0198367771646653,2021-08-25,False
0.8080823515807066,2021-08-26,False
0.24520212997904817,2021-08-27,False
0.004649924839696009,2021-08-28,False
0.141827534508133,2021-08-29,False
0.5709922532576349,2021-08-30,False
